regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,skip,zipf,1.0,27,0.5,1.0,1.5,0.05,0.915919184528636,0,-0.9894833070610995,34.4,0.6896889747601159,10.88,13001,30,0.5180233904834585,0.018444114279989796,21.573049700568088,0.004975124378109453,0.018166666666666668,0,0.7924563529487887,0.007077504776462082,17.444401025408297,0.004975124378109453,0.0,0,0.8623757611986995,0.008625342902126968,6.207686342154918,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,28,0.5,1.0,1.5,0.05,0.9328354840069828,0,-0.9670855805243154,39.1,0.6295801955580516,11.463333333333333,14280,30,0.6408108110557649,0.016551110483078037,17.64381146810577,0.004975124378109453,0.021833333333333333,0,0.7902615154576063,0.00774221866035097,18.41513070142524,0.004975124378109453,0.0,0,0.8517679576035667,0.00814131099469359,9.957551855745951,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,29,0.5,1.0,1.5,0.05,0.912125052510119,0,-0.865535277174944,40.63333333333333,0.5244119037924599,10.446666666666667,13441,30,0.6261939128172541,0.01806625191376701,15.826810179425044,0.004975124378109453,0.010833333333333334,0,0.771253846859777,0.008833438867654081,15.94749312933814,0.004975124378109453,0.0,0,0.8509687617648651,0.010083454596166561,6.065013747223468,0.004975124378109453,0.00016666666666666666,0
finch,skip,lognormal,1.0,0,0.5,1.0,1.5,0.05,0.9137786862692197,0,-1.1121800668378266,32.13333333333333,0.6536880686518081,11.94,14121,30,0.4575575906499008,0.01986775815377695,22.96288751293206,0.004975124378109453,0.052833333333333336,0,0.8180346264448081,0.00581656289984427,16.46059046777866,0.004975124378109453,0.0,0,0.8530037179774996,0.010463756682344798,5.808140435285916,0.004975124378109453,0.0003333333333333333,0
finch,skip,lognormal,1.0,1,0.5,1.0,1.5,0.05,0.9083805744712756,0,-0.9866308498928402,32.8,0.6036735105013105,9.633333333333333,14219,30,0.49834845181440274,0.02029461957601963,20.20398170662789,0.004975124378109453,0.049666666666666665,0,0.7697284926964396,0.009666674643888234,14.343306967768791,0.004975124378109453,0.0028333333333333335,0,0.867652060245711,0.009110736431546595,4.470386618203463,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,2,0.5,1.0,1.5,0.05,0.9285915946333007,0,-1.0284284294659454,32.4,0.6511491575200263,10.19,12995,30,0.5201449454284368,0.02295259047050511,17.795230988403347,0.004975124378109453,0.02033333333333333,0,0.8075028020462182,0.006321846261024886,19.15402361705832,0.004975124378109453,0.0,0,0.8530477718316279,0.010783941463426948,7.005214471710069,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,3,0.5,1.0,1.5,0.05,0.9308355122355401,0,-1.0762518414230497,28.566666666666666,0.5685723370419685,9.616666666666667,12531,30,0.6515088226244151,0.01775867778822444,15.729025152781533,0.004975124378109453,0.003833333333333333,0,0.8073260026211965,0.009021161953049871,13.691086609146568,0.004975124378109453,0.0005,0,0.8563094479536153,0.012731478524830482,5.853684953917563,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,4,0.5,1.0,1.5,0.05,0.9248855298809576,0,-1.0841231873708914,31.333333333333332,0.6250397945038484,10.776666666666667,14549,30,0.5243602389920212,0.021418194038733768,18.700236358145126,0.004975124378109453,0.015166666666666667,0,0.8045070501633131,0.007215612139774761,16.6830585383158,0.004975124378109453,0.00016666666666666666,0,0.8452785849443581,0.009981467559280362,7.975474995416298,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,5,0.5,1.0,1.5,0.05,0.902476117089216,0,-0.8700837735748259,31.5,0.5452332067450123,7.513333333333334,12470,30,0.643307063761405,0.018642702483323316,13.901903630101305,0.004975124378109453,0.0026666666666666666,0,0.7594462395082681,0.009104299066019499,15.710147101250953,0.004975124378109453,0.0,0,0.7976174323316585,0.015001190185523879,6.990024355450543,0.004975124378109453,0.002,0
finch,skip,lognormal,1.0,6,0.5,1.0,1.5,0.05,0.8916140575408842,0,-0.8866379110770476,35.9,0.3923944132298694,10.27,13809,30,0.6837373298708036,0.01619668972771654,12.834519347144875,0.004975124378109453,0.0006666666666666666,0,0.7759346966191643,0.010866195172873353,10.645801872812376,0.004975124378109453,0.0003333333333333333,0,0.8584788854754773,0.016446907570445486,2.01467491219745,0.014925373134328358,0.0025,0
finch,skip,lognormal,1.0,7,0.5,1.0,1.5,0.05,0.919477309754848,0,-1.0470198292522672,30.633333333333333,0.6529205856200381,9.82,12963,30,0.48671540470440233,0.02263754500665132,19.11699810749321,0.004975124378109453,0.08916666666666667,0,0.7879304392149448,0.007642970700552637,17.211484342127793,0.004975124378109453,0.0,0,0.8485723330892435,0.010139005218262932,6.993287323482835,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,8,0.5,1.0,1.5,0.05,0.9264387469352016,0,-1.079833323786946,30.4,0.6219487902201115,10.55,12756,30,0.6294284707897659,0.0166539189500791,17.834257332207383,0.004975124378109453,0.0026666666666666666,0,0.8053991044460974,0.008478115478503957,14.276715479518655,0.004975124378109453,0.00016666666666666666,0,0.8530925256417531,0.009444432975626825,7.766079920597933,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,9,0.5,1.0,1.5,0.05,0.9267997099447953,0,-1.133425935781566,31.233333333333334,0.7115499291739582,11.433333333333334,12364,30,0.5645971210909827,0.020460789919732807,17.70227788246323,0.004975124378109453,0.0635,0,0.8438999397584649,0.005165703622918667,16.048108106421203,0.004975124378109453,0.0,0,0.8589552439968332,0.009001085553160022,7.537364859746709,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,10,0.5,1.0,1.5,0.05,0.9328700904932993,0,-1.1811021369882235,28.066666666666666,0.6476785186177964,11.32,13201,30,0.5053821355011081,0.022353469610964745,19.12400904343285,0.004975124378109453,0.0415,0,0.8611852726912593,0.004647901131592086,15.42305134564795,0.004975124378109453,0.0,0,0.887229973235878,0.008939526414627644,5.105428983658556,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,11,0.5,1.0,1.5,0.05,0.8982384202785034,0,-0.9194295222027228,30.933333333333334,0.5126543515868481,9.016666666666667,13074,30,0.6797770010646954,0.015600969510995768,14.003066864519768,0.004975124378109453,0.0013333333333333333,0,0.7743289557615809,0.010165167925987281,12.189613139606639,0.004975124378109453,0.0,0,0.8256027115685712,0.013249023590137401,5.482344281128939,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,12,0.5,1.0,1.5,0.05,0.8944453730124281,0,-0.9821045514904491,29.8,0.5218006354265905,9.906666666666666,14115,30,0.5329427609975426,0.018061320877701566,20.015292041081846,0.004975124378109453,0.06283333333333334,0,0.7656629892662548,0.010397794580861784,12.385547987571387,0.004975124378109453,0.0035,0,0.8257738675949768,0.013608522481799938,5.046213173347265,0.004975124378109453,0.0026666666666666666,0
