regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.0,10,0.5,8,3,40.0,1.2,1.0,0.05,0.9281368977339645,0,-1.1892442775591896,127.375,0.4285637761027262,181.54545454545453,45915,8,0.7125946562657848,0.009145033620813118,23.56932192984273,0.004975124378109453,0.0,0,0.8978013495660571,0.004427273467457113,6.851970719877666,0.004975124378109453,0.0,0,0.9047863686843992,0.006782550022643844,3.442735987439602,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,11,0.5,8,3,40.0,1.2,1.0,0.05,0.9254735469023473,0,-1.2258098394898207,100.625,0.5196661000706007,166.4909090909091,45650,8,0.7088061438959664,0.00907539196993792,23.874164743967857,0.004975124378109453,0.0,0,0.8890650817939146,0.006820602653572501,5.338012923148748,0.004975124378109453,0.0,0,0.9231431901014175,0.005000365847667107,0.4660372604570443,0.34328358208955223,0.0,0
whale,song,skip,zipf,0.0,12,0.5,8,3,40.0,1.2,1.0,0.05,0.9251726119813979,0,-1.2078674734116779,122.0,0.45940163063902445,165.29090909090908,45803,8,0.7118756718869065,0.00863883471522013,24.690475871554664,0.004975124378109453,0.0,0,0.8883820007821135,0.00726494054926755,5.064131075786108,0.004975124378109453,0.0,0,0.9107123794144454,0.005672983410118138,2.5489643669963375,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,13,0.5,8,3,40.0,1.2,1.0,0.05,0.9190496506594453,0,-1.170013354552404,128.5,0.3951309695088053,175.83636363636364,45724,8,0.6907825960256698,0.011376048041708981,20.0655846210266,0.004975124378109453,0.0,0,0.8993968943998955,0.005319714734207372,3.6943252113081777,0.004975124378109453,0.0,0,0.9111199284990227,0.00510788934252615,1.5524459573552423,0.05472636815920398,0.0,0
whale,song,skip,zipf,0.0,14,0.5,8,3,40.0,1.2,1.0,0.05,0.9297527646126957,0,-1.1584698616964288,128.0,0.4959559740283386,138.98181818181817,45724,8,0.6905806435110358,0.010105417786615025,23.667712325407436,0.004975124378109453,0.0,0,0.8801563079795619,0.006679593803191317,7.42507075945817,0.004975124378109453,0.0,0,0.9030064298261408,0.006502763455503447,4.1130720761369375,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,15,0.5,8,3,40.0,1.2,1.0,0.05,0.9379489577881087,0,-1.2304177236752512,125.625,0.4586068832347985,162.0,45723,8,0.722448169239901,0.009211008338114599,23.396004067923645,0.004975124378109453,0.0,0,0.8951157009327868,0.004903054780240762,8.736034732456854,0.004975124378109453,0.0,0,0.9211524148949857,0.004661300226234005,3.6034029300647394,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,16,0.5,8,3,40.0,1.2,1.0,0.05,0.926221510312744,0,-1.1503010044535396,116.25,0.5105411915272489,163.38181818181818,45805,8,0.694907359356129,0.010134164699709201,22.825181730394863,0.004975124378109453,0.0,0,0.8786706757903491,0.006658489905678391,7.141384187102751,0.004975124378109453,0.0,0,0.9053193620655995,0.006854468702875356,3.049419167728692,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.0,17,0.5,8,3,40.0,1.2,1.0,0.05,0.9181041835682942,0,-1.2480791600678738,117.0,0.5199446522952191,184.70909090909092,45566,8,0.7188106150975477,0.0090349062161181,22.058177882932586,0.004975124378109453,0.0,0,0.9020635750780975,0.005079842228850962,3.157698166115079,0.009950248756218905,0.0,0,0.918528875414979,0.005039344304908589,-0.08427521935167993,0.5522388059701493,0.0,0
whale,song,skip,zipf,0.0,18,0.5,8,3,40.0,1.2,1.0,0.05,0.9224312311516678,0,-1.2344689711375287,109.0,0.49173964942178156,163.98181818181817,45699,8,0.7023497501483138,0.009369749623537055,23.48851248388789,0.004975124378109453,0.0,0,0.9012570004109446,0.005419761901171796,3.9068562654284094,0.004975124378109453,0.0,0,0.9163026216771101,0.0060007917216683285,1.021300148183425,0.14925373134328357,0.0,0
whale,song,skip,zipf,0.0,19,0.5,8,3,40.0,1.2,1.0,0.05,0.9270817094531083,0,-1.2059719397305593,103.5,0.5210070176805064,159.87272727272727,45371,8,0.7364603090962071,0.008277129910753972,23.02989108691389,0.004975124378109453,0.0,0,0.8813878441586289,0.007350141340770387,6.216732873015759,0.004975124378109453,0.0,0,0.914904998996243,0.0043949530281724635,2.770612195127077,0.004975124378109453,0.0,0
