regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.0,11,0.5,8,3,40.0,1.0,1.0,0.05,0.9222980259423931,0,-1.2459684748361353,112.0,0.6014038719639558,195.5818181818182,45888,8,0.6645132041461533,0.011899686630800613,21.663160534748968,0.000999000999000999,0.0,0,0.8951841957525649,0.005679786571590267,4.773741028483159,0.000999000999000999,0.0,0,0.9125976021538199,0.00450982743330493,2.15095232179747,0.011988011988011988,0.0,0
whale,song,skip,zipf,0.0,12,0.5,8,3,40.0,1.0,1.0,0.05,0.9123910837703229,0,-1.2458339658570445,116.375,0.5909511465520235,182.25454545454545,45737,8,0.6793532169912802,0.009450331846501745,24.65922578848985,0.000999000999000999,0.0,0,0.8871618395971256,0.0057791100806294975,4.365593287063524,0.000999000999000999,0.0,0,0.9219707313652122,0.0041537547762021945,-2.3062621919265345,0.985014985014985,0.0,0
whale,song,skip,zipf,0.0,13,0.5,8,3,40.0,1.0,1.0,0.05,0.8899142416813739,0,-1.195347895591012,123.75,0.5176383556458671,176.21818181818182,45984,8,0.6557976770447673,0.010104134381221779,23.17037321590902,0.000999000999000999,0.0,0,0.8888166318274593,0.004581927779920824,0.23955197607535664,0.4015984015984016,0.0,0,0.9053075406769646,0.0049346571736354995,-3.119426224344993,0.997002997002997,0.0,0
whale,song,skip,zipf,0.0,14,0.5,8,3,40.0,1.0,1.0,0.05,0.9059046022414338,0,-1.1880831919791945,118.875,0.5296357419624101,168.8,46024,8,0.6192892266057062,0.012291924633150443,23.317371704569876,0.000999000999000999,0.0,0,0.8869170646248626,0.0057672674873032,3.2922935616169564,0.004995004995004995,0.0,0,0.9008121706501112,0.005535105901227328,0.9200242384149114,0.1838161838161838,0.0,0
whale,song,skip,zipf,0.0,15,0.5,8,3,40.0,1.0,1.0,0.05,0.9060845083400526,0,-1.32105877665221,93.5,0.5630774151434128,214.96363636363637,45798,8,0.7031918369411942,0.008538692700137738,23.761561461930288,0.000999000999000999,0.0,0,0.9105652656603824,0.004051638212926536,-1.1059124938732687,0.8741258741258742,0.0,0,0.9270151901730237,0.004640891688815043,-4.510056091896278,1.0,0.0,0
whale,song,skip,zipf,0.0,16,0.5,8,3,40.0,1.0,1.0,0.05,0.9080582755718495,0,-1.1832986678646433,122.5,0.5512198848365418,167.25454545454545,45933,8,0.6673260266084976,0.010764944961141637,22.362608432493268,0.000999000999000999,0.0,0,0.8817926105984525,0.005620467604517096,4.673217038434244,0.000999000999000999,0.0,0,0.9085279503052234,0.005509032050123788,-0.08525540042253686,0.5544455544455544,0.0,0
whale,song,skip,zipf,0.0,17,0.5,8,3,40.0,1.0,1.0,0.05,0.8970368806655089,0,-1.2942869732264062,108.125,0.6065220179778092,207.14545454545456,45475,8,0.6905946897402427,0.00983676111636664,20.986805360331733,0.000999000999000999,0.0,0,0.9047158491837628,0.004763612419090315,-1.612005310818362,0.9530469530469531,0.0,0,0.9174638886624975,0.004582301699131044,-4.457805124630322,1.0,0.0,0
whale,song,skip,zipf,0.0,18,0.5,8,3,40.0,1.0,1.0,0.05,0.9081852961643777,0,-1.2188040094554156,115.125,0.5073398230159998,186.6,45656,8,0.6750088386271057,0.010187963241656942,22.887445901242653,0.000999000999000999,0.0,0,0.895148298419776,0.005350165424690572,2.436746662904495,0.012987012987012988,0.0,0,0.9051923416028038,0.005588608980655177,0.5355455305486435,0.3156843156843157,0.0,0
whale,song,skip,zipf,0.0,19,0.5,8,3,40.0,1.0,1.0,0.05,0.8794646918992424,0,-1.2920129787457881,90.875,0.6010961338506865,184.6727272727273,45645,8,0.6703305392745548,0.009042184224949033,23.128720607975268,0.000999000999000999,0.0,0,0.9051125681830153,0.00427014753387739,-6.006320877743565,1.0,0.0,0,0.9214732253287948,0.004438315237219674,-9.464972897208664,1.0,0.0,0
whale,song,skip,zipf,0.0,20,0.5,8,3,40.0,1.0,1.0,0.05,0.9131751657956793,0,-1.2210391357280388,123.375,0.5561345357122148,183.8,45543,8,0.6613164356030348,0.00992860254137868,25.36698685872378,0.000999000999000999,0.0,0,0.8999052085868708,0.004452094702200516,2.9806098244607275,0.004995004995004995,0.0,0,0.916395668838882,0.004044408957023855,-0.7962852118626056,0.8031968031968032,0.0,0
whale,song,skip,zipf,0.0,21,0.5,8,3,40.0,1.0,1.0,0.05,0.8775655912165345,0,-1.1898653961993528,103.625,0.5521351908456666,183.56363636363636,45468,8,0.6331527691968999,0.010944059292827593,22.332921951529947,0.000999000999000999,0.0,0,0.8953294392003535,0.0044832623031122705,-3.9622593510728317,1.0,0.0,0,0.9178646954238812,0.004876000214707411,-8.264787209359218,1.0,0.0,0
whale,song,skip,zipf,0.0,22,0.5,8,3,40.0,1.0,1.0,0.05,0.9115572826653142,0,-1.1957408450739677,116.75,0.5185581413925405,163.43636363636364,45700,8,0.6666787370507207,0.009976217016962101,24.546232825352323,0.000999000999000999,0.0,0,0.8948550364354828,0.004527183885968657,3.689323573004749,0.001998001998001998,0.0,0,0.912657893319049,0.005456461143181024,-0.20170777814668964,0.6093906093906094,0.0,0
whale,song,skip,zipf,0.0,23,0.5,8,3,40.0,1.0,1.0,0.05,0.8972135803841456,0,-1.2827042302000073,104.875,0.5729789841487314,186.6727272727273,45869,8,0.6920749838168858,0.009192888749172649,22.314922127793835,0.000999000999000999,0.0,0,0.9019349394154003,0.004460855409651803,-1.0583976833320479,0.8741258741258742,0.0,0,0.915071943871407,0.005498386559247319,-3.2479279684741003,0.998001998001998,0.0,0
