regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,skip,zipf,1.0,10,0.5,1.0,1.0,0.05,0.9269722889623002,0,-0.9523281648321016,41.03333333333333,0.5890211969213761,11.706666666666667,15604,30,0.5095486223731113,0.019539170097608097,21.36342866682389,0.000999000999000999,0.06113333333333333,0,0.785757488656292,0.0070483249355405,20.03522845462844,0.000999000999000999,0.0,0,0.8547618236400537,0.00898097121652258,8.040384896167867,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,11,0.5,1.0,1.0,0.05,0.8985784128898522,0,-1.0397106980406379,32.733333333333334,0.6690165190731453,12.17,13250,30,0.6042974993186965,0.01849541585970141,15.911019022413406,0.000999000999000999,0.0042,0,0.8300376690134558,0.005951219955077397,11.517091351651281,0.000999000999000999,0.0,0,0.8727417053260876,0.008577235791205721,3.012241728303079,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,12,0.5,1.0,1.0,0.05,0.9217316906981744,0,-0.8895705033205182,40.8,0.5768552398222363,10.56,13307,30,0.5187867659238222,0.020938411521070174,19.24429292875783,0.000999000999000999,0.030733333333333335,0,0.7820382807443244,0.007549908704177392,18.502662141670292,0.000999000999000999,0.0,0,0.827589589029656,0.010560209347250219,8.9147950171113,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,13,0.5,1.0,1.0,0.05,0.930559749864708,0,-0.9455741757072341,39.93333333333333,0.6084308079464448,11.14,13352,30,0.5343839175097246,0.019423640614342423,20.39657962279466,0.000999000999000999,0.007666666666666666,0,0.7901264615630248,0.007330793247287379,19.156629243860873,0.000999000999000999,0.0,0,0.8512953184360306,0.009440332611227793,8.396360032315478,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,zipf,1.0,14,0.5,1.0,1.0,0.05,0.9295623330327464,0,-0.9856866721865839,39.7,0.579697350148748,12.83,14014,30,0.6048886013973672,0.01770522176125079,18.337738776362126,0.000999000999000999,0.0048,0,0.8128812206231917,0.006811018527683171,17.131228161442813,0.000999000999000999,0.0,0,0.8537825023008451,0.009299067620350262,8.149185899677,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,15,0.5,1.0,1.0,0.05,0.9479431694182774,0,-1.088438286692294,33.96666666666667,0.7084067596772655,12.423333333333334,12715,30,0.5401479659348197,0.0202518826868416,20.136162636791163,0.000999000999000999,0.031133333333333332,0,0.851394468110156,0.004705346798966168,20.51893418978906,0.000999000999000999,0.0,0,0.8871429381724947,0.007108534198606002,8.55313198854776,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,16,0.5,1.0,1.0,0.05,0.9245699679112765,0,-0.9603511711967404,37.0,0.6212035826486018,11.15,13386,30,0.5551799257187947,0.020099027338400615,18.37850339587011,0.000999000999000999,0.043833333333333335,0,0.7846649901098981,0.0071357573115037,19.606184977148086,0.000999000999000999,0.0,0,0.806705030070354,0.01220733171280484,9.655258054246902,0.000999000999000999,0.0001,0
finch,skip,zipf,1.0,17,0.5,1.0,1.0,0.05,0.9047873230674153,0,-0.9824021850798001,36.36666666666667,0.5956682066663158,12.196666666666667,14193,30,0.4813420800903444,0.02113335322803485,20.036822287877232,0.000999000999000999,0.032966666666666665,0,0.8055225468746607,0.00780276448425328,12.721744503897341,0.000999000999000999,0.0003,0,0.8731686008036541,0.007895338593989379,4.004732905037423,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,18,0.5,1.0,1.0,0.05,0.9390161120015065,0,-1.0107034276392008,37.3,0.6394876652861714,12.24,12984,30,0.5808256984222527,0.01911789512923765,18.735870824579475,0.000999000999000999,0.0113,0,0.8266271017877813,0.005892288768376791,19.0739141667502,0.000999000999000999,0.0,0,0.8699316231084406,0.007392949100144009,9.344645547704383,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,19,0.5,1.0,1.0,0.05,0.9262020478934112,0,-0.9795039999639308,36.13333333333333,0.6702798322851258,11.34,13597,30,0.44307078596035715,0.021795910507291807,22.166142670269398,0.000999000999000999,0.05146666666666667,0,0.7794926286125279,0.00832686776625446,17.618800177833887,0.000999000999000999,0.00016666666666666666,0,0.8521301006848225,0.00919801828463459,8.053033263950653,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,zipf,1.0,20,0.5,1.0,1.0,0.05,0.908097661033714,0,-0.7607612320217962,44.96666666666667,0.5420064168438582,9.156666666666666,13681,30,0.4952310569056647,0.02125731233139234,19.422333251336614,0.000999000999000999,0.07033333333333333,0,0.7220387012351862,0.009374163629867765,19.848059746440807,0.000999000999000999,3.3333333333333335e-05,0,0.8249018122688647,0.011502588060093662,7.232793900833816,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,21,0.5,1.0,1.0,0.05,0.9192065750936114,0,-1.0129318350747682,35.3,0.6992285581655433,11.146666666666667,13619,30,0.4827976969771498,0.020605930434934496,21.178799933080956,0.000999000999000999,0.03903333333333334,0,0.795456066193921,0.00700498528034598,17.6660626606739,0.000999000999000999,0.0,0,0.8417873453504483,0.010571545454746296,7.323359680433879,0.000999000999000999,3.3333333333333335e-05,0
finch,skip,zipf,1.0,22,0.5,1.0,1.0,0.05,0.9291498527177151,0,-0.9554319792132026,39.833333333333336,0.5834554191239348,11.73,14163,30,0.5485297402722965,0.01965776340359942,19.362330527171032,0.000999000999000999,0.012466666666666666,0,0.8281906146178167,0.005503072448156017,18.345976552376307,0.000999000999000999,0.0,0,0.8698011165891565,0.007452271930020324,7.963844675270293,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,23,0.5,1.0,1.0,0.05,0.9421523453952472,0,-1.0144493839714632,35.833333333333336,0.6667254604509384,11.743333333333334,13281,30,0.5379816357170312,0.020343396498817324,19.867415438799156,0.000999000999000999,0.024066666666666667,0,0.809723746365941,0.005972327531431922,22.17370000763423,0.000999000999000999,0.0,0,0.86815419113228,0.008043874365247996,9.199317505835484,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,24,0.5,1.0,1.0,0.05,0.9345172145581749,0,-1.019632540240265,37.266666666666666,0.6355683922877683,12.206666666666667,13118,30,0.4853636117462307,0.021736299514680115,20.663756611772758,0.000999000999000999,0.039966666666666664,0,0.8237214597386301,0.005567156960291544,19.901676135558898,0.000999000999000999,0.0,0,0.8647486554388935,0.008363745970073192,8.341783618120928,0.000999000999000999,0.0,0
finch,skip,zipf,1.0,25,0.5,1.0,1.0,0.05,0.9347995248496567,0,-1.0533498209491148,34.333333333333336,0.6771641939107919,12.306666666666667,13216,30,0.4994436040088406,0.021037030263952934,20.694742336650094,0.000999000999000999,0.035133333333333336,0,0.830085696255436,0.00562300641232839,18.622391815993044,0.000999000999000999,0.0,0,0.8708989804753624,0.008945433126951601,7.143370641469443,0.000999000999000999,0.0,0
