regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,zipf,0.8,15,0.5,8,2,40.0,1.0,1.0,0.05,0.9149912865803249,0,-1.3815295640102607,74.375,0.49898925438562114,140.83636363636364,45825,8,0.6455980977754812,0.010358494191733496,26.006983623143853,0.004975124378109453,0.0,0,0.9200137571713253,0.0039629053979231684,-1.2673708016427736,0.900497512437811,0.0,0,0.9304861685560185,0.00449890676805337,-3.4441438275010245,1.0,0.0,0
whale,song,skip,zipf,0.8,16,0.5,8,2,40.0,1.0,1.0,0.05,0.9087382117300417,0,-1.3420109687178936,87.625,0.3773345053410008,156.29090909090908,45626,8,0.6689259226729266,0.010351635164915243,23.16660945218683,0.004975124378109453,0.0,0,0.908864555700287,0.005860417280195819,-0.021558869309923203,0.5024875621890548,0.0,0,0.9226319957551705,0.006114735505749933,-2.272180703820137,0.9850746268656716,0.0,0
whale,song,skip,zipf,0.8,17,0.5,8,2,40.0,1.0,1.0,0.05,0.9174506698966098,0,-1.3441608569434758,88.375,0.3930599178630741,149.16363636363636,45846,8,0.6710678849747245,0.010258141846654736,24.01826652477347,0.004975124378109453,0.0,0,0.9084173813670062,0.004256630134112289,2.122169003412246,0.03980099502487562,0.0,0,0.9194531268829701,0.004606985639833677,-0.43465665901935613,0.7213930348258707,0.0,0
whale,song,skip,zipf,0.8,18,0.5,8,2,40.0,1.0,1.0,0.05,0.9158587706959741,0,-1.3967441298617946,80.25,0.40077874788704554,181.4,45736,8,0.6928455225668452,0.010411680834969034,21.41952405802806,0.004975124378109453,0.0,0,0.9100534130030059,0.006063418841085301,0.9574396631866328,0.1691542288557214,0.0,0,0.9190430167847501,0.006516141053477467,-0.4886705279463913,0.7014925373134329,0.0,0
whale,song,skip,zipf,0.8,19,0.5,8,2,40.0,1.0,1.0,0.05,0.9216155707560066,0,-1.2756423828613963,83.5,0.37177291785999983,152.45454545454547,45519,8,0.6994239078355077,0.00914926739802086,24.28518626185991,0.004975124378109453,0.0,0,0.9090391835487801,0.004868251888817092,2.583347676835678,0.004975124378109453,0.0,0,0.9061985284949682,0.007506336122908777,2.053870491355536,0.009950248756218905,0.0,0
whale,song,skip,zipf,0.8,20,0.5,8,2,40.0,1.0,1.0,0.05,0.9213087079454023,0,-1.289053471640073,77.5,0.3954152464842674,148.85454545454544,45751,8,0.6910290723713349,0.009275673472908233,24.826190383550344,0.004975124378109453,0.0,0,0.891311007225414,0.007489906871111089,4.005083272222089,0.004975124378109453,0.0,0,0.9160689095548596,0.007619724995535479,0.687662401676275,0.24378109452736318,0.0,0
whale,song,skip,zipf,0.8,21,0.5,8,2,40.0,1.0,1.0,0.05,0.9240489028514416,0,-1.346370532198597,84.125,0.40584114091692225,150.21818181818182,45504,8,0.6925794612801534,0.009834245763301004,23.537081250813916,0.004975124378109453,0.0,0,0.9126259756476854,0.004267370631468957,2.6768069123220344,0.009950248756218905,0.0,0,0.9120677535756638,0.0064912198364688945,1.845746959372013,0.01990049751243781,0.0,0
whale,song,skip,zipf,0.8,22,0.5,8,2,40.0,1.0,1.0,0.05,0.925903421668196,0,-1.313411078531598,88.875,0.3767681059042988,161.8909090909091,45354,8,0.6848803302920708,0.010002916127169876,24.0952826467733,0.004975124378109453,0.0,0,0.8999689652763153,0.007066131031317111,3.670248439625455,0.004975124378109453,0.0,0,0.9168375217116551,0.006085632201393909,1.4897219642133972,0.04477611940298507,0.0,0
whale,song,skip,zipf,0.8,23,0.5,8,2,40.0,1.0,1.0,0.05,0.9191293001389522,0,-1.3209158282943996,82.375,0.41526373806266487,156.83636363636364,45830,8,0.667712202307736,0.010480873133557351,23.988182532830816,0.004975124378109453,0.0,0,0.9095802235774316,0.005057418322908203,1.8881326304899224,0.014925373134328358,0.0,0,0.9251819619896884,0.005594185631413879,-1.081955846575368,0.8756218905472637,0.0,0
whale,song,skip,zipf,0.8,24,0.5,8,2,40.0,1.0,1.0,0.05,0.9327307165508898,0,-1.376806663727784,84.125,0.40042753575670764,159.70909090909092,45547,8,0.6675162775855986,0.010489810857176289,25.283052533197267,0.004975124378109453,0.0,0,0.908278164600045,0.005760579037255981,4.244807994595742,0.004975124378109453,0.0,0,0.927834224748552,0.00517496547146944,0.9461883039284101,0.15920398009950248,0.0,0
whale,song,skip,zipf,0.8,25,0.5,8,2,40.0,1.0,1.0,0.05,0.9392069133383127,0,-1.3697271945238603,84.0,0.3442651126163707,170.25454545454545,45553,8,0.6707350383007619,0.011006503004181165,24.392113910800134,0.004975124378109453,0.0,0,0.910628167307268,0.005618874432607825,5.086204785996753,0.004975124378109453,0.0,0,0.9263852600549493,0.005817546517092172,2.2039623139570925,0.01990049751243781,0.0,0
whale,song,skip,zipf,0.8,26,0.5,8,2,40.0,1.0,1.0,0.05,0.9351727318168239,0,-1.2983311818949397,85.875,0.44269054720407786,146.61818181818182,45791,8,0.6838133540118789,0.009264822424646145,27.130512198084062,0.004975124378109453,0.0,0,0.9054405966614357,0.00653594209182621,4.549020590707334,0.004975124378109453,0.0,0,0.91267507675883,0.005631710247551077,3.9948175721179813,0.004975124378109453,0.0,0
whale,song,skip,zipf,0.8,27,0.5,8,2,40.0,1.0,1.0,0.05,0.915464330357934,0,-1.3928105929865287,73.375,0.39876590351022684,166.6,45768,8,0.6632844121387143,0.00961507970849071,26.227543178506284,0.004975124378109453,0.0,0,0.9115686123725872,0.00502839827867394,0.774743321719152,0.22885572139303484,0.0,0,0.9167205902136615,0.006936413599899964,-0.18111086336397875,0.6268656716417911,0.0,0
whale,song,skip,zipf,0.8,28,0.5,8,2,40.0,1.0,1.0,0.05,0.919203330242735,0,-1.3836650468222467,77.75,0.4160601094399838,166.9090909090909,45719,8,0.6550770584172563,0.010209769127938409,25.86995538446735,0.004975124378109453,0.0,0,0.9134033777842945,0.00607008345122584,0.9554979770944125,0.16417910447761194,0.0,0,0.9221705693060795,0.007010393974958911,-0.42326281146872324,0.7064676616915423,0.0,0
whale,song,skip,zipf,0.8,29,0.5,8,2,40.0,1.0,1.0,0.05,0.9168010298024166,0,-1.3948355250781228,78.0,0.38771254422527845,174.98181818181817,46076,8,0.6736033194753469,0.010302907758336123,23.604764405494894,0.004975124378109453,0.0,0,0.9107528364947144,0.0045674285217708254,1.3242009762984321,0.11442786069651742,0.0,0,0.9297912836649435,0.003922674884594078,-3.3115805527357844,0.9950248756218906,0.0,0
whale,song,skip,uniform,0.0,0,0.5,8,2,40.0,1.0,1.0,0.05,0.798698877105622,0,-1.4629497329137116,68.75,0.5966462820612995,207.61818181818182,45612,8,0.5582889419568438,0.01475084759180449,16.298042105888822,0.004975124378109453,0.0,0,0.8934420893995352,0.003924314132976567,-24.1426167945559,1.0,0.0,0,0.8957809801701428,0.0053317824033770524,-18.208189254503484,1.0,0.0,0
